account_id,total_transactions,total_spend,avg_transaction_amount,location_mismatch_count,distinct_devices,fraud_events,predicted_fraud
502,13,1566.24,120.48,10,13,0,False
503,30,3697.7,123.25666666666666,11,30,0,False
504,17,1715.63,100.91941176470588,13,17,0,False
505,14,1681.3,120.09285714285714,7,14,0,False
506,29,4059.83,139.9941379310345,24,28,0,False
507,19,2315.86,121.88736842105264,14,18,0,False
508,21,2083.07,99.19380952380952,19,21,0,False
509,19,2361.84,124.30736842105264,10,19,0,False
510,13,1793.83,137.9869230769231,6,12,0,False
511,18,2178.12,121.00666666666666,17,18,0,False
512,19,17146.88,902.4673684210526,9,19,8,True
513,23,2530.5,110.02173913043478,11,23,0,False
514,21,2326.95,110.80714285714284,18,21,0,False
515,14,2064.94,147.49571428571429,12,13,0,False
516,26,2899.12,111.50461538461538,23,26,0,False
517,26,2756.84,106.03230769230768,13,26,0,False
518,20,2523.31,126.1655,7,20,0,False
519,20,2199.45,109.9725,15,19,0,False
520,10,1089.8,108.98,8,10,0,False
521,15,2113.2,140.88,6,15,0,False
522,22,2573.13,116.96045454545454,11,20,0,False
523,18,1928.68,107.14888888888888,3,18,0,False
524,16,1562.67,97.666875,5,16,0,False
525,20,2654.62,132.731,16,20,0,False
526,23,2407.59,104.67782608695651,9,23,0,False
527,16,1830.7,114.41875,5,16,0,False
528,28,3646.46,130.23071428571427,22,27,0,False
529,26,3461.73,133.1434615384615,20,26,0,False
530,21,2798.44,133.2590476190476,7,20,0,False
531,14,1733.2,123.8,5,14,0,False
532,9,1229.96,136.66222222222223,6,9,0,False
533,13,1749.08,134.54461538461538,9,13,0,False
534,27,3817.44,141.38666666666666,21,27,0,False
535,24,2592.23,108.00958333333332,6,24,0,False
536,13,1626.37,125.1053846153846,10,13,0,False
537,22,3421.8,155.53636363636363,12,22,0,False
538,23,2898.11,126.00478260869563,6,23,0,False
539,15,2391.5,159.4333333333333,7,15,0,False
540,18,2094.23,116.34611111111111,7,18,0,False
541,15,1510.44,100.696,8,14,0,False
542,17,1749.51,102.91235294117648,6,17,0,False
543,20,2810.22,140.511,10,20,0,False
544,18,2770.36,153.90888888888887,9,18,0,False
545,18,2677.63,148.75722222222223,12,18,0,False
546,17,2311.61,135.9770588235294,14,17,0,False
547,30,18278.34,609.278,15,29,8,True
548,22,3234.77,147.035,20,22,0,False
549,17,1904.25,112.01470588235294,5,17,0,False
550,24,2928.69,122.02875,8,24,0,False
551,28,3082.96,110.10571428571428,15,28,0,False
552,27,3407.69,126.21074074074075,15,27,0,False
553,21,3036.38,144.5895238095238,10,21,0,False
554,22,3261.53,148.25136363636364,11,22,0,False
555,20,2242.87,112.1435,6,20,0,False
556,22,12872.21,585.1004545454546,13,22,7,True
557,25,2554.7,102.188,11,25,0,False
558,19,2100.89,110.57315789473684,9,19,0,False
559,18,2069.0,114.94444444444444,8,17,0,False
560,16,2004.36,125.2725,12,16,0,False
561,18,13294.88,738.6044444444444,10,18,8,True
562,23,2359.11,102.57,10,23,0,False
563,15,2021.2,134.74666666666667,9,15,0,False
564,16,2026.69,126.668125,8,16,0,False
565,15,2794.89,186.326,6,15,0,False
566,21,3306.06,157.43142857142857,7,20,0,False
567,19,1940.31,102.12157894736842,5,19,0,False
568,14,1994.31,142.45071428571427,13,14,0,False
569,24,2490.63,103.77625,6,23,0,False
570,17,2425.31,142.66529411764705,16,17,0,False
571,23,2222.85,96.64565217391304,10,23,0,False
572,16,14097.2,881.075,7,16,8,True
573,16,2093.84,130.865,13,16,0,False
574,30,3767.98,125.59933333333332,14,29,0,False
575,24,2547.7,106.15416666666665,8,24,0,False
576,16,1905.6,119.1,12,16,0,False
577,15,2319.25,154.61666666666665,6,14,0,False
578,13,13660.66,1050.82,11,11,5,True
579,11,1056.87,96.07909090909091,4,11,0,False
580,20,2705.44,135.272,15,19,0,False
581,19,2484.18,130.74631578947367,7,19,0,False
582,26,3236.73,124.48961538461538,12,26,0,False
583,24,3374.95,140.62291666666667,22,22,0,False
584,19,2088.15,109.90263157894736,16,19,0,False
585,23,3251.41,141.36565217391305,7,23,0,False
586,24,3435.85,143.16041666666666,7,23,0,False
587,17,13745.07,808.5335294117647,9,17,6,True
588,20,2385.32,119.266,6,19,0,False
589,21,2588.44,123.2590476190476,18,21,0,False
590,16,2605.93,162.870625,8,16,0,False
591,15,2054.61,136.974,7,15,0,False
592,20,2490.62,124.531,6,20,0,False
593,15,2046.96,136.464,7,15,0,False
594,18,1992.67,110.70388888888888,13,18,0,False
595,19,2555.46,134.4978947368421,3,19,0,False
596,16,2224.07,139.004375,9,16,0,False
597,18,1697.23,94.29055555555556,9,18,0,False
598,18,2597.83,144.3238888888889,7,17,0,False
599,23,2997.03,130.30565217391305,21,23,0,False
600,19,2755.66,145.03473684210525,13,19,0,False
601,17,2327.41,136.9064705882353,14,17,0,False
602,15,1795.3,119.68666666666665,7,15,0,False
603,20,2581.89,129.0945,9,20,0,False
604,24,2935.35,122.30625,8,24,0,False
605,22,2915.79,132.5359090909091,9,22,0,False
606,17,1953.19,114.8935294117647,14,17,0,False
607,19,1965.58,103.45157894736842,9,19,0,False
608,24,3535.08,147.295,12,23,0,False
609,23,10884.02,473.2182608695652,9,23,5,True
610,21,3696.87,176.04142857142855,8,21,0,False
611,18,2478.45,137.69166666666666,14,17,0,False
612,15,2256.61,150.44066666666666,6,15,0,False
613,13,1510.02,116.1553846153846,5,13,0,False
614,16,2695.47,168.466875,7,16,0,False
615,18,2198.65,122.14722222222223,4,18,0,False
616,16,1615.99,100.999375,7,16,0,False
617,21,5836.3,277.9190476190476,19,19,3,True
618,24,21677.35,903.2229166666666,21,23,11,True
619,25,3300.92,132.0368,10,24,0,False
620,24,3348.27,139.51125,12,24,0,False
621,19,1760.95,92.68157894736842,15,19,0,False
622,28,3365.95,120.2125,13,28,0,False
623,20,2238.31,111.9155,9,20,0,False
624,21,2709.61,129.0290476190476,9,21,0,False
625,19,2654.12,139.69052631578947,6,19,0,False
626,18,10122.47,562.3594444444445,10,18,6,True
627,22,2716.04,123.45636363636363,5,22,0,False
628,15,1971.9,131.46,12,15,0,False
629,29,3483.83,120.13206896551723,9,27,0,False
630,22,2465.46,112.06636363636365,13,22,0,False
631,19,2272.64,119.61263157894736,9,19,0,False
632,25,3135.73,125.4292,20,24,0,False
633,16,2270.51,141.906875,5,16,0,False
634,20,2567.11,128.3555,12,20,0,False
635,16,2373.36,148.335,5,16,0,False
636,16,2080.86,130.05375,5,15,0,False
637,26,3548.11,136.46576923076924,20,26,0,False
638,28,3237.51,115.62535714285714,10,28,0,False
639,15,2261.67,150.778,10,15,0,False
640,15,1745.15,116.34333333333332,8,15,0,False
641,21,3093.89,147.32809523809524,6,21,0,False
642,14,2008.56,143.4685714285714,9,14,0,False
643,17,2416.76,142.1623529411765,1,17,0,False
644,19,2335.71,122.93210526315788,7,19,0,False
645,28,3802.04,135.78714285714284,11,27,0,False
646,24,3755.41,156.47541666666666,11,24,0,False
647,20,2477.82,123.891,7,20,0,False
648,20,2353.57,117.6785,14,20,0,False
649,15,1798.38,119.892,12,15,0,False
650,13,1814.34,139.5646153846154,3,13,0,False
651,24,3294.53,137.2720833333333,9,24,0,False
652,15,2267.29,151.15266666666665,10,15,0,False
653,15,2140.92,142.728,5,14,0,False
654,16,1784.87,111.554375,8,16,0,False
655,19,2096.66,110.35052631578948,15,18,0,False
656,27,2889.62,107.02296296296296,10,27,0,False
657,15,1950.24,130.016,4,15,0,False
658,21,3033.26,144.44095238095238,18,20,0,False
659,26,16440.34,632.3207692307692,11,26,8,True
660,13,1760.91,135.45461538461538,10,13,0,False
661,24,3077.54,128.23083333333332,7,23,0,False
662,25,3562.44,142.4976,11,25,0,False
663,19,2246.3,118.22631578947367,14,19,0,False
664,15,2063.39,137.5593333333333,13,15,0,False
665,23,2852.32,124.01391304347825,21,22,0,False
666,17,2155.2,126.77647058823528,13,17,0,False
667,27,3472.73,128.61962962962963,10,27,0,False
668,26,3516.37,135.245,17,26,0,False
669,21,2517.23,119.86809523809524,9,21,0,False
670,20,16960.74,848.037,19,19,9,True
671,23,2721.36,118.32,7,23,0,False
672,15,2224.82,148.3213333333333,7,15,0,False
673,13,1432.83,110.2176923076923,10,13,0,False
674,23,2974.1,129.30869565217392,20,23,0,False
675,27,3026.69,112.09962962962962,9,26,0,False
676,19,1942.2,102.22105263157894,9,19,0,False
677,20,3012.43,150.6215,9,20,0,False
678,25,2836.77,113.4708,20,25,0,False
679,21,2818.37,134.20809523809524,15,21,0,False
680,17,2313.36,136.08,9,17,0,False
681,19,2407.44,126.70736842105264,7,19,0,False
682,20,2362.26,118.113,15,20,0,False
683,19,2337.91,123.0478947368421,16,19,0,False
684,21,2287.71,108.93857142857142,8,21,0,False
685,26,3481.36,133.89846153846153,23,25,0,False
686,24,2244.83,93.53458333333332,9,24,0,False
687,16,19304.05,1206.503125,8,16,9,True
688,11,1582.06,143.82363636363635,4,11,0,False
689,19,2254.59,118.66263157894736,17,19,0,False
690,20,2952.57,147.6285,9,20,0,False
691,21,3601.84,171.51619047619047,7,20,0,False
692,19,2659.21,139.95842105263156,7,18,0,False
693,13,1795.79,138.1376923076923,9,13,0,False
694,23,2523.25,109.70652173913044,10,23,0,False
695,12,1582.59,131.8825,3,12,0,False
696,13,1853.92,142.60923076923075,8,13,0,False
697,19,2236.32,117.70105263157895,6,19,0,False
698,19,2396.27,126.11947368421052,10,19,0,False
699,25,16356.74,654.2696,13,25,6,True
700,25,3494.87,139.7948,12,25,0,False
701,15,1904.01,126.934,7,15,0,False
702,21,2638.38,125.63714285714283,18,21,0,False
703,23,2877.57,125.11173913043478,5,23,0,False
704,18,2395.69,133.09388888888887,3,18,0,False
705,22,2598.83,118.12863636363636,7,22,0,False
706,22,3400.99,154.59045454545455,16,22,0,False
707,22,2273.34,103.33363636363636,9,22,0,False
708,22,2945.19,133.87227272727273,4,22,0,False
709,20,2766.98,138.349,16,20,0,False
710,18,2819.24,156.62444444444444,13,18,0,False
711,26,2677.0,102.96153846153847,18,25,0,False
712,21,2670.34,127.1590476190476,13,21,0,False
713,21,2540.7,120.98571428571428,9,21,0,False
714,23,3334.23,144.96652173913043,10,23,0,False
715,21,2989.19,142.34238095238095,9,20,0,False
716,23,3226.45,140.2804347826087,11,23,0,False
717,24,3531.02,147.12583333333333,15,24,0,False
718,21,14349.41,683.3052380952381,14,21,9,True
719,20,2453.84,122.692,7,20,0,False
720,19,2454.14,129.1652631578947,11,19,0,False
721,20,3157.73,157.8865,6,20,0,False
722,21,2486.49,118.40428571428572,18,21,0,False
723,23,2274.65,98.89782608695651,7,22,0,False
724,18,1662.19,92.3438888888889,13,17,0,False
725,14,2030.0,145.0,4,14,0,False
726,18,2472.47,137.35944444444445,6,18,0,False
727,21,2578.63,122.79190476190476,15,20,0,False
728,23,2924.1,127.13478260869564,11,23,0,False
729,14,1698.29,121.30642857142855,12,14,0,False
730,24,2954.94,123.1225,11,24,0,False
731,13,1792.37,137.87461538461537,11,13,0,False
732,21,2650.45,126.21190476190476,11,20,0,False
733,13,1727.54,132.8876923076923,11,13,0,False
734,18,2541.17,141.1761111111111,6,18,0,False
735,21,2894.64,137.84,18,21,0,False
736,20,2686.89,134.3445,12,20,0,False
737,29,4040.26,139.31931034482758,23,29,0,False
738,15,1694.35,112.95666666666666,4,15,0,False
739,22,2485.97,112.99863636363636,11,20,0,False
740,17,2223.1,130.77058823529413,13,17,0,False
741,19,2228.7,117.3,6,19,0,False
742,17,2132.43,125.4370588235294,13,17,0,False
743,25,3317.2,132.688,10,23,0,False
744,19,2418.1,127.26842105263157,17,19,0,False
745,23,2903.0,126.21739130434781,12,23,0,False
746,17,2235.45,131.4970588235294,15,17,0,False
747,12,1850.09,154.17416666666665,4,12,0,False
748,12,1589.93,132.49416666666667,4,11,0,False
749,22,8801.22,400.05545454545455,10,22,5,True
750,22,2627.31,119.4231818181818,7,22,0,False
751,18,1901.26,105.62555555555556,6,18,0,False
752,12,1811.59,150.9658333333333,9,12,0,False
753,21,2575.25,122.63095238095238,12,20,0,False
754,21,2483.46,118.26,8,21,0,False
755,23,2883.67,125.37695652173912,18,23,0,False
756,19,2271.21,119.53736842105263,16,19,0,False
757,14,1158.16,82.72571428571428,3,14,0,False
758,17,9893.52,581.9717647058824,13,16,5,True
759,15,2295.37,153.02466666666666,6,15,0,False
760,17,2496.19,146.83470588235295,7,17,0,False
761,19,2512.65,132.24473684210525,15,19,0,False
762,12,1677.09,139.7575,5,12,0,False
763,21,3076.45,146.49761904761905,8,21,0,False
764,22,2415.96,109.81636363636365,17,22,0,False
765,14,7620.54,544.3242857142857,9,14,3,True
766,13,1094.06,84.15846153846154,6,13,0,False
767,24,2816.89,117.37041666666666,7,23,0,False
768,17,2429.96,142.93882352941176,14,17,0,False
769,18,2014.17,111.89833333333333,9,18,0,False
770,18,2519.38,139.96555555555557,15,18,0,False
771,26,3381.18,130.0453846153846,6,26,0,False
772,19,2969.64,156.29684210526315,10,18,0,False
773,18,2027.71,112.65055555555556,15,18,0,False
774,25,3516.83,140.6732,8,24,0,False
775,15,1127.05,75.13666666666666,13,15,0,False
776,14,1329.87,94.99071428571428,4,14,0,False
777,20,2822.66,141.133,8,20,0,False
778,15,2025.06,135.004,6,15,0,False
779,13,1501.02,115.46307692307693,10,13,0,False
780,15,1935.08,129.0053333333333,8,15,0,False
781,21,2878.3,137.06190476190477,5,21,0,False
782,20,2178.14,108.907,13,19,0,False
783,22,2991.58,135.98090909090908,10,22,0,False
784,19,2702.01,142.21105263157895,16,19,0,False
785,23,2244.25,97.57608695652175,7,23,0,False
786,30,3472.12,115.73733333333332,9,30,0,False
787,30,4212.53,140.41766666666666,21,30,0,False
788,18,2525.31,140.295,8,18,0,False
789,28,3697.16,132.04142857142855,13,28,0,False
790,21,2664.79,126.8947619047619,9,20,0,False
791,23,3094.36,134.5373913043478,7,23,0,False
792,16,1889.79,118.111875,8,16,0,False
793,28,16714.43,596.9439285714286,23,28,9,True
794,18,2268.77,126.04277777777776,15,18,0,False
795,20,2743.31,137.1655,15,19,0,False
796,20,2520.73,126.0365,13,18,0,False
797,14,1876.23,134.01642857142855,6,14,0,False
798,13,1747.93,134.45615384615385,11,13,0,False
799,26,3687.17,141.81423076923076,9,26,0,False
800,24,3603.74,150.15583333333333,16,24,0,False
801,22,3096.6,140.75454545454545,12,22,0,False
802,25,3290.42,131.6168,11,25,0,False
803,24,3318.94,138.28916666666666,20,24,0,False
804,19,2891.23,152.17,9,19,0,False
805,24,2702.61,112.60875,20,24,0,False
806,21,2529.26,120.44095238095238,6,19,0,False
807,20,2396.73,119.8365,16,19,0,False
808,10,7583.52,758.352,5,10,4,True
809,25,22909.36,916.3744,22,24,11,True
810,24,3372.06,140.5025,17,23,0,False
811,20,2410.21,120.5105,10,20,0,False
812,12,7115.72,592.9766666666667,11,12,4,True
813,22,2587.67,117.62136363636364,12,22,0,False
814,26,2804.38,107.86076923076924,21,26,0,False
815,25,3381.62,135.2648,10,25,0,False
816,28,3427.09,122.39607142857142,11,28,0,False
817,28,3270.29,116.79607142857142,10,28,0,False
818,20,2567.36,128.368,14,20,0,False
819,29,3430.62,118.29724137931034,13,29,0,False
820,20,2499.64,124.982,6,20,0,False
821,25,2909.71,116.3884,21,24,0,False
822,26,2991.42,115.05461538461537,7,26,0,False
823,17,2109.9,124.11176470588236,16,17,0,False
824,20,2260.83,113.0415,10,20,0,False
825,19,10640.87,560.0457894736842,12,18,7,True
826,20,2392.54,119.627,15,20,0,False
827,16,2455.66,153.47875,14,16,0,False
828,17,1896.29,111.54647058823528,17,16,0,False
829,22,3138.76,142.67090909090908,17,21,0,False
830,26,2986.0,114.84615384615384,20,25,0,False
831,24,2877.28,119.88666666666666,5,24,0,False
832,27,3047.18,112.85851851851852,13,27,0,False
833,27,3395.93,125.77518518518518,15,26,0,False
834,25,3460.42,138.4168,14,25,0,False
835,23,3324.79,144.5560869565217,18,23,0,False
836,22,2686.15,122.09772727272728,18,22,0,False
837,15,1673.26,111.55066666666666,6,15,0,False
838,24,20471.52,852.98,21,22,9,True
839,18,2373.57,131.865,6,18,0,False
840,14,1889.26,134.94714285714284,4,14,0,False
841,23,3150.61,136.98304347826087,10,22,0,False
842,22,2711.22,123.23727272727272,16,22,0,False
843,16,12178.93,761.183125,5,16,6,True
844,17,2605.16,153.24470588235295,14,16,0,False
845,19,2630.16,138.4294736842105,7,19,0,False
846,20,3228.72,161.436,15,20,0,False
847,25,3929.56,157.1824,20,25,0,False
848,27,3340.24,123.7125925925926,7,27,0,False
849,15,1904.05,126.93666666666665,6,14,0,False
850,25,2506.57,100.2628,8,25,0,False
851,18,2067.87,114.88166666666666,18,18,0,False
852,23,3353.24,145.79304347826087,11,22,0,False
853,23,3404.01,148.0004347826087,7,22,0,False
854,21,2518.21,119.9147619047619,18,21,0,False
855,22,2843.19,129.23590909090908,15,22,0,False
856,21,3144.01,149.7147619047619,13,21,0,False
857,19,2145.6,112.92631578947368,8,18,0,False
858,15,2259.54,150.636,5,15,0,False
859,22,2613.6,118.8,20,22,0,False
860,28,3709.83,132.49392857142857,22,28,0,False
861,31,4125.79,133.09,25,31,0,False
862,12,1840.7,153.39166666666665,11,12,0,False
863,16,1575.58,98.47375,4,16,0,False
864,24,2996.8,124.86666666666666,21,23,0,False
865,18,2351.04,130.61333333333332,11,18,0,False
866,22,2847.98,129.45363636363635,18,22,0,False
867,14,1535.46,109.67571428571428,12,13,0,False
868,13,4986.0,383.53846153846155,6,13,3,True
869,23,2319.33,100.84043478260868,17,22,0,False
870,25,3173.05,126.922,19,25,0,False
871,23,3091.17,134.39869565217393,18,23,0,False
872,19,2429.92,127.89052631578949,18,19,0,False
873,16,1725.76,107.86,5,16,0,False
874,17,2425.83,142.69588235294117,3,17,0,False
875,18,2243.68,124.64888888888888,8,18,0,False
876,17,2075.67,122.09823529411764,11,17,0,False
877,19,2545.58,133.9778947368421,9,17,0,False
878,24,3001.83,125.07625,20,24,0,False
879,19,2889.08,152.05684210526317,15,18,0,False
880,22,2784.86,126.58454545454543,4,21,0,False
881,25,3469.03,138.7612,22,24,0,False
882,14,1743.15,124.51071428571429,3,14,0,False
883,22,2566.22,116.64636363636365,7,22,0,False
884,11,1638.05,148.91363636363636,4,11,0,False
885,23,2749.94,119.56260869565216,20,23,0,False
886,18,2122.43,117.91277777777776,11,18,0,False
887,22,2725.46,123.88454545454545,17,22,0,False
888,33,3724.95,112.87727272727273,26,33,0,False
889,20,2911.25,145.5625,16,20,0,False
890,14,1790.29,127.87785714285714,5,14,0,False
891,12,1646.27,137.18916666666667,6,12,0,False
892,15,1745.91,116.394,9,15,0,False
893,21,2894.96,137.8552380952381,10,21,0,False
894,24,24188.36,1007.8483333333332,15,23,13,True
895,24,2375.27,98.96958333333332,21,23,0,False
896,30,4102.84,136.7613333333333,23,30,0,False
897,15,1534.43,102.29533333333332,10,15,0,False
898,16,2278.52,142.4075,8,16,0,False
899,25,3002.94,120.1176,10,25,0,False
900,18,2351.81,130.65611111111113,12,18,0,False
901,28,3039.2,108.54285714285714,19,28,0,False
902,20,2484.13,124.2065,12,20,0,False
903,24,2944.84,122.70166666666665,10,24,0,False
904,21,2462.78,117.27523809523808,16,21,0,False
905,19,2581.85,135.88684210526316,14,19,0,False
906,18,2140.23,118.90166666666666,6,18,0,False
907,18,2206.23,122.56833333333331,9,18,0,False
908,26,3097.17,119.12192307692308,13,26,0,False
909,18,2504.01,139.11166666666665,4,18,0,False
910,18,2112.13,117.34055555555555,15,17,0,False
911,26,3117.72,119.91230769230768,8,25,0,False
912,24,2559.62,106.65083333333332,11,24,0,False
913,21,3036.05,144.57380952380953,14,21,0,False
914,22,3227.07,146.685,11,22,0,False
915,27,3577.36,132.4948148148148,22,27,0,False
916,18,2736.74,152.04111111111112,14,18,0,False
917,18,2211.37,122.85388888888887,12,18,0,False
918,18,2170.5,120.58333333333331,15,18,0,False
919,13,945.56,72.7353846153846,10,13,0,False
920,26,25428.03,978.0011538461538,13,26,14,True
921,20,2708.3,135.415,16,20,0,False
922,16,2086.49,130.405625,13,16,0,False
923,21,2173.03,103.47761904761904,15,21,0,False
924,19,2265.31,119.22684210526316,15,19,0,False
925,12,1842.75,153.5625,3,11,0,False
926,26,3033.44,116.67076923076924,10,25,0,False
927,10,1241.34,124.134,7,10,0,False
928,22,2753.62,125.16454545454545,16,22,0,False
929,23,3638.29,158.18652173913043,9,23,0,False
930,22,2943.48,133.79454545454544,7,22,0,False
931,16,6363.09,397.693125,11,16,4,True
932,28,3672.87,131.17392857142855,13,28,0,False
933,19,2232.33,117.49105263157894,11,19,0,False
934,23,2662.5,115.7608695652174,12,23,0,False
935,24,2892.99,120.54125,20,24,0,False
936,13,1741.03,133.9253846153846,13,13,0,False
937,13,1464.75,112.67307692307692,12,13,0,False
938,18,2580.1,143.33888888888887,14,18,0,False
939,23,2587.52,112.5008695652174,20,23,0,False
940,17,7300.41,429.4358823529412,7,16,4,True
941,23,3057.35,132.9282608695652,17,23,0,False
942,20,15300.91,765.0455,10,20,7,True
943,11,1237.24,112.47636363636364,9,10,0,False
944,20,2145.05,107.2525,15,20,0,False
945,24,3347.03,139.4595833333333,8,24,0,False
946,21,2420.31,115.25285714285714,17,21,0,False
947,17,2068.06,121.65058823529412,8,17,0,False
948,22,2669.29,121.33136363636363,19,22,0,False
949,25,2649.26,105.9704,11,24,0,False
950,22,3055.67,138.8940909090909,6,22,0,False
951,14,2289.81,163.55785714285713,3,14,0,False
952,34,4067.55,119.63382352941176,15,34,0,False
953,22,2221.78,100.99,10,22,0,False
954,18,2124.15,118.00833333333333,8,18,0,False
955,24,2581.57,107.56541666666666,20,22,0,False
956,19,2393.07,125.95105263157895,6,19,0,False
957,18,2185.68,121.42666666666666,4,18,0,False
958,15,2137.25,142.48333333333332,11,15,0,False
959,15,2310.06,154.004,6,15,0,False
960,19,2113.53,111.23842105263157,7,19,0,False
961,15,1644.58,109.63866666666667,6,15,0,False
962,25,20422.5,816.9,21,24,10,True
963,23,11360.33,493.92739130434785,17,22,4,True
964,17,2541.31,149.48882352941175,5,17,0,False
965,20,2386.42,119.321,7,20,0,False
966,26,3773.18,145.1223076923077,25,26,0,False
967,31,4050.77,130.67,26,31,0,False
968,13,1418.57,109.12076923076924,8,13,0,False
969,17,2518.13,148.12529411764703,11,17,0,False
970,18,2207.81,122.65611111111112,12,18,0,False
971,22,2980.98,135.4990909090909,9,22,0,False
972,21,2815.93,134.09190476190477,8,21,0,False
973,20,2206.58,110.329,9,20,0,False
974,19,2120.34,111.59684210526316,17,19,0,False
975,24,3021.68,125.90333333333332,7,24,0,False
976,16,2154.41,134.650625,14,16,0,False
977,19,2366.28,124.54105263157894,15,19,0,False
978,25,2681.19,107.2476,11,24,0,False
979,18,1195.11,66.395,9,18,0,False
980,22,11793.47,536.0668181818181,19,22,7,True
981,20,2314.41,115.7205,4,20,0,False
982,15,2221.31,148.08733333333333,7,14,0,False
983,14,1681.31,120.09357142857142,3,14,0,False
984,24,2564.33,106.84708333333332,11,23,0,False
985,24,3371.61,140.48375,9,24,0,False
986,23,3197.84,139.03652173913045,10,23,0,False
987,25,3184.67,127.3868,23,25,0,False
988,17,2351.88,138.34588235294115,12,17,0,False
989,22,2784.42,126.56454545454544,16,22,0,False
990,22,3089.3,140.4227272727273,9,22,0,False
991,27,3964.91,146.84851851851852,23,27,0,False
992,24,3102.96,129.29,11,24,0,False
993,12,1419.28,118.27333333333333,4,12,0,False
994,18,1876.18,104.23222222222222,15,18,0,False
995,23,3213.83,139.7317391304348,18,23,0,False
996,25,3312.41,132.4964,5,25,0,False
997,20,2819.91,140.9955,6,20,0,False
998,30,3707.2,123.57333333333332,30,29,0,False
999,18,1671.89,92.88277777777776,10,18,0,False
1000,12,1603.25,133.60416666666666,5,12,0,False
