account_id,account_open_date,home_country,customer_age,income_band,industry,is_fraud_account
500,2023-03-17,CA,59,100000,Education,0
501,2024-06-02,CA,55,35000,Retail,0
502,2024-07-03,GB,61,35000,Healthcare,0
503,2024-11-04,US,31,150000,Healthcare,0
504,2024-10-22,CA,69,75000,Technology,0
505,2023-04-11,US,35,150000,Education,0
506,2024-12-05,GB,35,100000,Retail,0
507,2025-03-01,GB,65,150000,Finance,0
508,2023-01-26,CA,27,75000,Technology,0
509,2023-03-29,US,74,50000,Retail,0
510,2024-04-11,US,54,100000,Retail,0
511,2024-03-24,CA,41,35000,Retail,0
512,2024-12-28,US,22,75000,Healthcare,1
513,2023-06-18,US,54,50000,Education,0
514,2024-07-27,CA,50,50000,Technology,0
515,2023-07-10,CA,46,35000,Education,0
516,2024-04-05,GB,48,100000,Healthcare,0
517,2023-07-30,US,69,35000,Education,0
518,2024-07-03,US,44,75000,Finance,0
519,2023-09-26,CA,54,75000,Education,0
520,2024-02-06,GB,28,75000,Retail,0
521,2024-09-24,US,73,75000,Education,0
522,2024-11-19,US,41,35000,Finance,0
523,2023-07-07,US,65,50000,Education,0
524,2024-09-02,US,57,100000,Technology,0
525,2024-10-12,GB,65,50000,Education,0
526,2023-10-23,US,32,75000,Technology,0
527,2024-01-03,US,52,50000,Finance,0
528,2024-07-29,GB,62,100000,Technology,0
529,2024-03-01,CA,52,50000,Healthcare,0
530,2025-02-18,US,39,35000,Retail,0
531,2023-10-23,US,70,100000,Education,0
532,2025-02-23,CA,56,150000,Healthcare,0
533,2023-10-02,GB,73,75000,Education,0
534,2023-02-12,CA,55,50000,Technology,0
535,2024-10-31,US,40,35000,Technology,0
536,2023-03-31,CA,28,50000,Finance,0
537,2024-08-25,US,66,150000,Technology,0
538,2023-05-23,US,73,50000,Healthcare,0
539,2024-06-29,US,59,150000,Finance,0
540,2024-12-21,US,39,150000,Retail,0
541,2024-06-10,US,29,100000,Healthcare,0
542,2024-11-02,US,65,50000,Finance,0
543,2023-11-26,US,69,100000,Technology,0
544,2024-10-09,US,61,100000,Technology,0
545,2024-10-10,US,46,150000,Retail,0
546,2024-01-13,CA,52,75000,Education,0
547,2025-03-03,US,67,100000,Retail,1
548,2024-07-01,CA,34,100000,Finance,0
549,2023-11-27,US,42,150000,Education,0
550,2024-05-11,US,64,35000,Healthcare,0
551,2024-04-15,US,28,50000,Technology,0
552,2024-03-14,US,65,50000,Retail,0
553,2023-10-08,US,62,75000,Retail,0
554,2024-11-11,US,24,100000,Retail,0
555,2025-02-12,US,48,35000,Healthcare,0
556,2024-05-03,US,29,150000,Finance,1
557,2024-03-31,US,21,75000,Healthcare,0
558,2024-03-08,US,51,35000,Finance,0
559,2025-01-18,US,27,75000,Retail,0
560,2023-05-21,CA,70,50000,Finance,0
561,2024-07-30,US,60,50000,Technology,1
562,2023-08-07,US,47,150000,Technology,0
563,2023-03-30,US,29,35000,Education,0
564,2023-12-26,CA,41,50000,Finance,0
565,2023-03-28,US,56,150000,Education,0
566,2023-10-19,US,75,75000,Finance,0
567,2024-06-05,US,68,100000,Retail,0
568,2023-09-03,CA,45,35000,Finance,0
569,2024-08-31,US,54,35000,Retail,0
570,2023-05-16,CA,74,150000,Technology,0
571,2024-11-30,US,69,100000,Healthcare,0
572,2023-03-11,US,37,50000,Healthcare,1
573,2024-02-12,GB,39,150000,Technology,0
574,2024-02-16,US,61,150000,Education,0
575,2023-10-12,US,40,35000,Education,0
576,2023-06-09,GB,41,100000,Education,0
577,2024-10-27,US,40,100000,Finance,0
578,2023-03-30,CA,28,100000,Education,1
579,2023-11-13,US,28,35000,Finance,0
580,2023-06-17,CA,43,150000,Education,0
581,2025-01-08,US,31,75000,Finance,0
582,2023-10-03,US,70,35000,Retail,0
583,2023-10-06,GB,25,75000,Education,0
584,2024-05-23,CA,53,75000,Healthcare,0
585,2024-08-03,US,44,50000,Retail,0
586,2024-08-10,US,35,150000,Healthcare,0
587,2023-01-13,US,23,100000,Retail,1
588,2023-06-03,US,75,35000,Education,0
589,2025-01-01,CA,35,75000,Finance,0
590,2025-01-07,US,38,35000,Education,0
591,2024-05-29,US,32,50000,Education,0
592,2024-02-15,US,50,75000,Retail,0
593,2024-07-20,CA,21,75000,Finance,0
594,2023-11-08,GB,36,100000,Retail,0
595,2024-05-20,US,67,150000,Finance,0
596,2024-02-24,US,35,150000,Retail,0
597,2024-12-11,US,42,35000,Technology,0
598,2025-01-14,US,27,50000,Education,0
599,2024-03-05,CA,24,50000,Retail,0
600,2023-08-26,GB,47,75000,Technology,0
601,2023-03-28,GB,27,150000,Finance,0
602,2024-02-08,US,58,150000,Healthcare,0
603,2023-05-14,US,39,75000,Retail,0
604,2024-02-07,US,41,100000,Retail,0
605,2023-07-27,US,70,150000,Healthcare,0
606,2023-06-18,CA,50,75000,Technology,0
607,2024-01-02,US,49,75000,Technology,0
608,2023-05-03,US,31,75000,Education,0
609,2023-12-02,US,26,50000,Retail,1
610,2023-02-20,US,37,50000,Healthcare,0
611,2024-04-08,GB,68,150000,Finance,0
612,2023-04-15,US,28,35000,Healthcare,0
613,2023-08-16,US,33,100000,Retail,0
614,2024-10-22,US,58,150000,Retail,0
615,2023-03-18,US,25,50000,Technology,0
616,2023-04-05,US,28,35000,Technology,0
617,2024-08-10,CA,73,100000,Technology,1
618,2024-11-30,CA,32,75000,Finance,1
619,2023-10-09,US,49,50000,Healthcare,0
620,2024-09-23,US,62,75000,Technology,0
621,2024-07-17,CA,24,35000,Retail,0
622,2024-03-05,US,62,150000,Finance,0
623,2024-07-10,US,45,75000,Technology,0
624,2024-05-11,US,57,150000,Retail,0
625,2023-07-04,US,41,150000,Finance,0
626,2025-03-08,US,24,100000,Education,1
627,2024-08-21,US,31,35000,Finance,0
628,2023-09-30,GB,73,35000,Finance,0
629,2024-02-02,US,74,50000,Finance,0
630,2023-11-22,US,58,35000,Retail,0
631,2024-07-31,US,57,50000,Technology,0
632,2023-06-29,CA,23,35000,Healthcare,0
633,2023-08-13,US,54,100000,Healthcare,0
634,2024-09-20,US,72,50000,Retail,0
635,2023-11-28,US,22,50000,Education,0
636,2023-05-26,US,75,150000,Retail,0
637,2024-01-18,CA,58,35000,Retail,0
638,2023-05-20,US,67,100000,Technology,0
639,2023-06-28,GB,65,150000,Retail,0
640,2024-08-26,US,45,75000,Retail,0
641,2025-01-16,US,65,150000,Technology,0
642,2025-02-28,GB,23,50000,Education,0
643,2024-09-18,US,61,150000,Healthcare,0
644,2023-05-25,US,68,35000,Finance,0
645,2023-11-24,US,61,35000,Retail,0
646,2023-09-29,US,36,35000,Retail,0
647,2023-04-21,US,24,100000,Technology,0
648,2023-06-20,CA,52,100000,Retail,0
649,2023-04-14,CA,71,150000,Finance,0
650,2023-03-17,US,39,35000,Retail,0
651,2023-04-18,US,42,50000,Technology,0
652,2023-03-18,GB,26,75000,Education,0
653,2024-05-09,US,48,50000,Education,0
654,2023-06-10,US,27,75000,Finance,0
655,2024-02-24,GB,67,150000,Retail,0
656,2023-11-01,US,27,35000,Technology,0
657,2024-05-17,US,24,75000,Healthcare,0
658,2023-10-29,GB,51,50000,Healthcare,0
659,2023-06-24,US,26,100000,Healthcare,1
660,2024-02-12,CA,52,75000,Healthcare,0
661,2024-02-01,US,44,100000,Retail,0
662,2023-02-15,US,49,100000,Retail,0
663,2023-10-03,GB,24,50000,Healthcare,0
664,2023-12-19,GB,47,150000,Finance,0
665,2024-02-01,GB,47,150000,Technology,0
666,2023-08-30,CA,40,35000,Technology,0
667,2025-01-01,US,53,150000,Education,0
668,2024-11-24,GB,30,35000,Technology,0
669,2023-06-21,US,72,50000,Finance,0
670,2023-03-22,CA,33,50000,Education,1
671,2025-01-14,US,26,100000,Education,0
672,2023-11-30,US,54,100000,Healthcare,0
673,2024-09-30,GB,54,100000,Healthcare,0
674,2023-06-01,GB,58,150000,Healthcare,0
675,2024-07-30,US,71,75000,Education,0
676,2024-02-25,US,45,100000,Education,0
677,2023-02-08,US,38,100000,Finance,0
678,2024-11-28,CA,23,100000,Retail,0
679,2023-02-20,CA,38,75000,Healthcare,0
680,2023-11-07,US,38,100000,Healthcare,0
681,2023-08-22,US,40,100000,Retail,0
682,2024-03-02,GB,62,35000,Finance,0
683,2024-02-21,CA,69,150000,Retail,0
684,2024-06-11,US,25,75000,Education,0
685,2025-03-10,GB,57,35000,Finance,0
686,2023-07-25,US,36,35000,Technology,0
687,2024-01-05,US,38,75000,Technology,1
688,2024-10-12,US,64,35000,Finance,0
689,2024-08-31,CA,32,100000,Education,0
690,2023-12-19,US,74,75000,Healthcare,0
691,2024-01-31,US,31,150000,Finance,0
692,2024-10-24,US,64,50000,Retail,0
693,2024-06-09,US,70,35000,Technology,0
694,2024-10-24,US,59,35000,Finance,0
695,2023-11-09,US,48,100000,Retail,0
696,2023-08-12,CA,40,150000,Education,0
697,2023-04-15,US,53,75000,Education,0
698,2024-09-15,US,40,35000,Technology,0
699,2023-10-11,US,38,75000,Retail,1
700,2024-06-13,US,24,150000,Technology,0
701,2024-11-28,US,67,35000,Technology,0
702,2023-09-23,CA,46,100000,Healthcare,0
703,2024-08-08,US,42,50000,Education,0
704,2024-05-02,US,53,75000,Finance,0
705,2024-07-25,US,39,35000,Technology,0
706,2023-09-22,GB,69,50000,Retail,0
707,2023-08-16,US,35,75000,Technology,0
708,2023-12-06,US,37,150000,Retail,0
709,2023-05-01,CA,24,150000,Education,0
710,2023-03-14,CA,33,150000,Healthcare,0
711,2024-01-26,GB,40,100000,Healthcare,0
712,2023-06-04,US,33,75000,Technology,0
713,2024-04-13,US,41,50000,Healthcare,0
714,2024-10-08,US,41,35000,Healthcare,0
715,2023-08-03,US,57,50000,Technology,0
716,2025-03-09,US,29,150000,Technology,0
717,2024-02-18,CA,51,100000,Healthcare,0
718,2023-07-24,US,21,75000,Education,1
719,2024-11-23,US,61,50000,Finance,0
720,2023-12-19,US,29,35000,Technology,0
721,2023-11-10,US,25,35000,Retail,0
722,2024-04-11,GB,59,150000,Retail,0
723,2024-12-04,US,42,100000,Retail,0
724,2023-06-18,CA,22,50000,Finance,0
725,2023-05-15,US,67,35000,Education,0
726,2023-05-07,US,66,35000,Technology,0
727,2023-09-19,GB,60,35000,Education,0
728,2024-11-08,US,62,35000,Healthcare,0
729,2024-03-02,CA,45,35000,Education,0
730,2024-12-19,US,34,35000,Retail,0
731,2023-04-14,GB,38,150000,Education,0
732,2024-03-04,US,53,150000,Healthcare,0
733,2023-04-19,CA,33,150000,Finance,0
734,2024-06-19,US,43,100000,Retail,0
735,2024-07-15,CA,34,100000,Retail,0
736,2023-01-14,US,28,150000,Technology,0
737,2023-04-03,GB,25,35000,Retail,0
738,2024-04-12,US,37,100000,Healthcare,0
739,2023-06-28,US,75,75000,Retail,0
740,2023-11-17,CA,68,35000,Healthcare,0
741,2023-02-16,US,75,50000,Finance,0
742,2024-03-24,GB,38,35000,Retail,0
743,2023-07-07,US,46,100000,Technology,0
744,2024-01-30,CA,72,100000,Finance,0
745,2024-12-13,US,75,50000,Healthcare,0
746,2024-08-27,CA,72,150000,Technology,0
747,2024-01-24,US,60,35000,Finance,0
748,2024-05-14,US,47,100000,Healthcare,0
749,2024-11-01,US,21,150000,Education,1
750,2023-08-18,US,54,150000,Education,0
751,2024-11-08,US,51,75000,Technology,0
752,2024-07-25,GB,24,35000,Finance,0
753,2024-04-25,CA,31,35000,Technology,0
754,2023-12-05,US,24,150000,Finance,0
755,2024-01-23,CA,73,50000,Healthcare,0
756,2024-08-09,CA,26,100000,Technology,0
757,2024-05-24,US,27,100000,Technology,0
758,2024-07-16,US,73,35000,Education,1
759,2024-10-14,US,53,150000,Finance,0
760,2024-04-12,US,44,35000,Finance,0
761,2023-12-06,GB,70,150000,Education,0
762,2024-11-03,US,66,100000,Healthcare,0
763,2024-11-05,US,21,75000,Retail,0
764,2023-10-26,GB,54,75000,Healthcare,0
765,2023-06-18,CA,29,100000,Healthcare,1
766,2023-07-20,US,28,100000,Finance,0
767,2025-03-11,US,66,75000,Healthcare,0
768,2023-02-17,GB,28,100000,Technology,0
769,2024-05-31,US,52,35000,Education,0
770,2024-07-20,CA,74,150000,Technology,0
771,2025-03-10,US,65,150000,Finance,0
772,2023-05-12,US,45,150000,Education,0
773,2024-05-31,CA,47,150000,Finance,0
774,2023-12-18,US,49,50000,Finance,0
775,2024-12-17,GB,40,150000,Retail,0
776,2024-07-20,US,33,50000,Education,0
777,2024-12-04,US,64,50000,Finance,0
778,2024-12-11,US,66,35000,Retail,0
779,2024-08-19,GB,63,100000,Education,0
780,2024-03-08,US,54,35000,Healthcare,0
781,2023-02-24,US,33,75000,Finance,0
782,2024-11-30,US,30,35000,Retail,0
783,2024-07-08,US,43,100000,Healthcare,0
784,2024-11-22,GB,35,150000,Technology,0
785,2024-12-13,US,65,35000,Technology,0
786,2024-12-02,US,56,35000,Healthcare,0
787,2023-07-27,GB,70,100000,Finance,0
788,2024-12-22,US,69,150000,Education,0
789,2023-07-21,US,39,100000,Finance,0
790,2023-03-18,US,32,150000,Healthcare,0
791,2024-03-14,US,56,75000,Finance,0
792,2023-09-19,US,42,100000,Finance,0
793,2023-11-27,GB,24,150000,Retail,1
794,2024-08-09,GB,43,35000,Retail,0
795,2023-07-08,GB,25,150000,Finance,0
796,2024-07-03,CA,26,75000,Finance,0
797,2024-11-10,US,42,75000,Retail,0
798,2025-02-09,GB,54,100000,Education,0
799,2024-10-26,US,28,75000,Technology,0
800,2024-10-19,GB,60,50000,Healthcare,0
801,2023-11-25,CA,71,35000,Technology,0
802,2025-01-11,US,22,150000,Retail,0
803,2024-06-04,CA,52,35000,Retail,0
804,2023-07-17,US,53,35000,Healthcare,0
805,2025-03-02,GB,55,35000,Healthcare,0
806,2024-10-06,US,64,100000,Healthcare,0
807,2024-12-20,CA,62,35000,Finance,0
808,2025-01-04,US,23,35000,Healthcare,1
809,2023-09-15,GB,25,150000,Finance,1
810,2024-02-22,CA,49,100000,Technology,0
811,2024-02-03,US,55,35000,Education,0
812,2025-02-02,GB,23,35000,Retail,1
813,2023-04-19,US,71,75000,Education,0
814,2025-02-22,CA,45,100000,Healthcare,0
815,2024-06-30,US,29,100000,Education,0
816,2024-10-11,US,40,75000,Healthcare,0
817,2024-07-22,US,28,35000,Healthcare,0
818,2024-02-08,GB,56,35000,Retail,0
819,2025-01-29,US,34,100000,Education,0
820,2023-07-08,US,60,75000,Finance,0
821,2024-11-18,GB,75,35000,Education,0
822,2024-07-16,US,39,35000,Retail,0
823,2025-01-13,GB,52,75000,Retail,0
824,2024-11-02,US,27,75000,Education,0
825,2023-07-18,US,52,100000,Retail,1
826,2023-11-10,GB,30,150000,Education,0
827,2023-11-20,CA,31,35000,Retail,0
828,2023-08-15,CA,38,75000,Finance,0
829,2023-12-06,CA,50,100000,Retail,0
830,2024-05-13,GB,27,50000,Education,0
831,2023-10-15,US,55,50000,Retail,0
832,2024-10-03,US,67,35000,Healthcare,0
833,2024-10-08,US,73,150000,Education,0
834,2024-08-27,US,23,150000,Retail,0
835,2024-07-06,CA,62,50000,Retail,0
836,2025-03-01,GB,67,75000,Finance,0
837,2024-06-06,US,46,75000,Education,0
838,2023-09-02,GB,64,50000,Education,1
839,2023-06-13,US,57,150000,Finance,0
840,2024-05-10,US,23,50000,Technology,0
841,2023-09-28,US,35,35000,Finance,0
842,2024-01-05,CA,51,100000,Healthcare,0
843,2024-10-26,US,27,150000,Retail,1
844,2023-09-27,GB,55,150000,Finance,0
845,2024-01-23,US,58,35000,Education,0
846,2023-08-17,GB,46,75000,Retail,0
847,2024-05-08,GB,21,150000,Finance,0
848,2023-08-24,US,53,75000,Finance,0
849,2023-06-11,US,59,35000,Finance,0
850,2023-12-05,US,51,100000,Technology,0
851,2023-06-15,CA,22,50000,Healthcare,0
852,2024-08-29,US,29,150000,Healthcare,0
853,2023-05-31,US,31,75000,Finance,0
854,2024-02-20,GB,57,35000,Retail,0
855,2023-08-10,CA,59,100000,Technology,0
856,2024-02-25,GB,30,150000,Finance,0
857,2024-06-07,US,31,75000,Technology,0
858,2023-03-12,US,45,100000,Finance,0
859,2023-07-27,GB,53,100000,Finance,0
860,2023-07-01,CA,60,150000,Healthcare,0
861,2024-06-28,GB,69,35000,Healthcare,0
862,2023-05-14,GB,55,35000,Technology,0
863,2024-01-15,US,65,150000,Technology,0
864,2024-05-08,CA,43,150000,Education,0
865,2023-05-18,US,51,50000,Healthcare,0
866,2024-07-10,CA,37,50000,Healthcare,0
867,2023-01-08,GB,54,35000,Education,0
868,2024-11-01,US,65,75000,Technology,1
869,2023-06-08,CA,62,150000,Retail,0
870,2024-07-02,CA,57,75000,Education,0
871,2024-11-27,CA,69,50000,Technology,0
872,2024-07-24,CA,32,75000,Education,0
873,2023-09-17,US,57,75000,Technology,0
874,2024-11-06,US,68,50000,Technology,0
875,2023-06-15,US,34,150000,Technology,0
876,2024-07-17,GB,65,35000,Finance,0
877,2024-10-13,US,72,35000,Finance,0
878,2024-09-06,CA,26,35000,Retail,0
879,2023-03-23,GB,23,100000,Technology,0
880,2024-06-17,US,66,150000,Healthcare,0
881,2023-06-29,CA,49,35000,Finance,0
882,2024-06-14,US,33,35000,Education,0
883,2024-12-16,US,60,50000,Healthcare,0
884,2024-11-01,US,31,35000,Retail,0
885,2023-12-28,CA,46,150000,Finance,0
886,2025-01-24,US,26,150000,Retail,0
887,2024-07-26,GB,43,75000,Retail,0
888,2023-07-19,CA,46,150000,Healthcare,0
889,2024-02-21,GB,27,150000,Healthcare,0
890,2023-12-15,US,72,150000,Retail,0
891,2024-08-11,US,65,100000,Technology,0
892,2025-02-27,US,69,75000,Technology,0
893,2024-08-23,US,51,35000,Retail,0
894,2024-10-10,US,64,50000,Retail,1
895,2023-12-28,GB,55,35000,Retail,0
896,2023-04-06,CA,64,75000,Healthcare,0
897,2023-07-02,CA,41,75000,Finance,0
898,2023-10-03,US,68,50000,Technology,0
899,2023-08-29,US,37,50000,Finance,0
900,2023-09-13,GB,43,50000,Healthcare,0
901,2023-03-22,CA,60,35000,Education,0
902,2024-05-08,US,60,75000,Technology,0
903,2024-08-11,US,52,50000,Education,0
904,2023-08-16,GB,29,35000,Education,0
905,2024-05-04,GB,23,150000,Retail,0
906,2024-12-03,US,50,35000,Education,0
907,2024-12-06,US,21,50000,Technology,0
908,2023-11-30,US,60,75000,Finance,0
909,2023-08-31,US,51,150000,Retail,0
910,2024-05-25,CA,34,100000,Retail,0
911,2024-02-15,US,49,50000,Education,0
912,2024-08-12,US,73,35000,Retail,0
913,2024-07-22,CA,75,100000,Finance,0
914,2025-01-26,US,51,35000,Finance,0
915,2023-05-18,GB,55,75000,Technology,0
916,2024-07-29,GB,24,100000,Healthcare,0
917,2023-03-03,US,73,75000,Technology,0
918,2023-04-09,CA,68,75000,Retail,0
919,2024-07-27,GB,72,75000,Retail,0
920,2023-05-05,US,64,150000,Finance,1
921,2024-10-27,GB,32,75000,Retail,0
922,2024-06-06,CA,70,100000,Healthcare,0
923,2023-10-21,CA,61,50000,Finance,0
924,2023-12-12,CA,61,150000,Education,0
925,2023-03-15,US,31,75000,Finance,0
926,2024-10-30,US,66,75000,Education,0
927,2023-10-05,CA,70,75000,Education,0
928,2024-04-06,CA,31,50000,Healthcare,0
929,2023-08-29,US,68,35000,Finance,0
930,2023-04-16,US,25,100000,Education,0
931,2025-02-28,CA,54,35000,Healthcare,1
932,2023-06-09,US,62,100000,Retail,0
933,2025-01-25,US,49,50000,Finance,0
934,2023-06-24,US,23,75000,Retail,0
935,2024-04-23,GB,38,150000,Technology,0
936,2024-12-15,GB,32,150000,Education,0
937,2025-02-05,GB,48,150000,Education,0
938,2023-12-22,CA,55,50000,Healthcare,0
939,2024-01-10,CA,37,50000,Retail,0
940,2024-06-19,US,43,75000,Technology,1
941,2024-12-05,CA,69,100000,Retail,0
942,2024-03-16,US,59,50000,Healthcare,1
943,2023-07-13,CA,56,100000,Technology,0
944,2025-01-02,CA,74,100000,Finance,0
945,2024-03-08,US,54,150000,Retail,0
946,2025-01-30,GB,72,75000,Technology,0
947,2023-03-12,US,29,75000,Healthcare,0
948,2024-09-24,CA,38,150000,Technology,0
949,2023-01-20,US,24,150000,Healthcare,0
950,2023-04-15,US,38,50000,Technology,0
951,2023-08-27,US,30,35000,Technology,0
952,2024-03-06,US,71,100000,Retail,0
953,2023-02-02,US,26,50000,Healthcare,0
954,2024-02-06,US,55,100000,Finance,0
955,2023-09-14,CA,74,35000,Healthcare,0
956,2025-01-01,US,45,100000,Finance,0
957,2023-02-04,US,50,35000,Education,0
958,2023-08-02,CA,45,75000,Retail,0
959,2025-01-15,US,68,150000,Education,0
960,2024-05-07,US,33,75000,Healthcare,0
961,2023-08-12,US,36,100000,Retail,0
962,2023-10-10,GB,28,100000,Finance,1
963,2023-02-13,GB,71,100000,Education,1
964,2025-02-28,US,36,50000,Technology,0
965,2024-09-25,US,69,35000,Healthcare,0
966,2023-06-07,GB,71,35000,Finance,0
967,2023-11-21,GB,71,75000,Technology,0
968,2023-01-22,CA,43,50000,Retail,0
969,2024-05-11,CA,56,75000,Education,0
970,2023-07-14,GB,32,150000,Retail,0
971,2024-04-24,US,74,150000,Education,0
972,2024-06-27,US,49,75000,Retail,0
973,2024-04-09,US,70,150000,Technology,0
974,2023-01-20,GB,75,75000,Education,0
975,2025-01-08,US,63,150000,Technology,0
976,2024-11-30,CA,70,150000,Finance,0
977,2023-11-27,CA,62,75000,Healthcare,0
978,2024-11-05,US,23,50000,Finance,0
979,2023-07-26,US,52,50000,Healthcare,0
980,2024-10-19,CA,63,100000,Education,1
981,2024-08-27,US,24,75000,Finance,0
982,2023-03-14,US,34,100000,Healthcare,0
983,2024-10-16,US,44,150000,Technology,0
984,2024-12-26,US,73,150000,Retail,0
985,2025-01-21,US,74,75000,Healthcare,0
986,2024-06-15,US,27,50000,Education,0
987,2023-07-17,GB,63,50000,Education,0
988,2023-07-03,GB,68,150000,Technology,0
989,2025-02-23,GB,43,100000,Technology,0
990,2023-06-20,US,56,100000,Education,0
991,2023-06-11,GB,59,100000,Retail,0
992,2024-07-17,US,75,75000,Technology,0
993,2024-03-16,US,59,50000,Education,0
994,2024-01-20,GB,68,75000,Retail,0
995,2024-04-03,CA,21,35000,Retail,0
996,2024-06-14,US,40,35000,Retail,0
997,2023-08-08,US,22,75000,Education,0
998,2024-08-07,GB,30,35000,Healthcare,0
999,2023-06-09,US,37,75000,Education,0
1000,2023-09-20,US,26,150000,Technology,0
